MovieId;Title;Character1;PersonName1;Sex1;ActorId1;Character2;PersonName2;Sex2;ActorId2;Character3;PersonName3;Sex3;ActorId3;Character4;PersonName4;Sex4;ActorId4;Overview
5488;I'm a Cyborg, but That's OK;Cha Young-goon;Im Soo-jung;Female;37940;Park Il-soon;Rain;Male;112013;Choi Seul-gi;Choi Hee-jin;Female;567621;Young-goon's mother;Lee Yong-nyeo;Female;557743;Young-goon, mentally deranged and frequently electro-charging herself with a transistor radio, has been admitted into a mental institution. Firmly believing herself to be a cyborg, she refuses to consume like a human being. Il-soon is another patient, who catches the eye of Young-goon and soon becomes a close friend. Il-soon is now confronted with the biggest task: to cure Young-goon's mental problem and have her eat real food.
16140;Death Note: The Last Name;Light Yagami;Tatsuya Fujiwara;Male;31078;Soichiro Yagami;Takeshi Kaga;Unknown;84619;Ryuuk (voice);Shido Nakamura;Male;72202;Misa Amane;Erika Toda;Female;84620;In the second installment of the Death Note film franchise, Light Yagami meets a second Kira and faithful follower Misa Amane and her Shinigami named Rem. Light attempts to defeat L along with Teru Mikami (a Kira follower) and Kiyomi Takada (another Kira follower) but in the end will Light win? or will a Shinigami named Ryuk make all the difference in Light's victory or his ultimate death?
61717;Wendy Wu: Homecoming Warrior;Wendy Wu;Brenda Song;Female;88123;Shen;Shin Koyamada;Male;9194;Nina Wu;Susan Chuang;Female;67020;Tory;Sally Martin;Female;228192;It is the story of an average, popular American teenager named Wendy Wu who discovers that in order to win the coveted crown she must first learn the way of the warrior. Wendy Wu has a one track mind, and that track leads directly to the title of homecoming queen -- no unscheduled stops, and no unnecessary detours. When a mysterious Chinese monk named Shen arrives to mold Wendy into a fearless kung fu warrior, however, her royal aspirations suddenly jump the track as she desperately attempts to juggle her boyfriend, her homework, and of course, the fierce competition to become homecoming queen. Now, as Wendy begins to train her mind, body, and spirit in the ancient tradition of the martial arts and her inner warrior gradually begins to emerge, the girl who once obsessed over popularity finally begins to put that popularity into perspective as she gradually realizes what truly matters in life.
9895;Man of the Year;Tom Dobbs;Robin Williams;Male;2157;Jack Menken;Christopher Walken;Male;4690;Eleanor Green;Laura Linney;Female;350;Eddie Langston;Lewis Black;Male;59258;The irreverent host of a political satire talk show decides to run for president and expose corruption in Washington. His stunt goes further than he expects when he actually wins the election, but a software engineer suspects that a computer glitch is responsible for his surprising victory.
13275;Annapolis;Jake Huard;James Franco;Male;17051;Cole;Tyrese Gibson;Male;8169;Ali;Jordana Brewster;Female;22123;Lt. Burton;Donnie Wahlberg;Male;2680;Jake Huard, from a shipbuilders family, promised his dying mother he'ld make it to Anapolis Naval Academy. Thanks to tenaciously bugging a Congressman, he's selected despite dubious grades. Once inside, Jake soon proves sub-standard academically. Constantly challenged to his limits, repeatedly made the 'over-cocky' reason for the entire class to suffer, Jake nearly quits, but after facing his utterly un-supportive father's gloating returns just in time. Stubborn Jake finds support withs mates as well as Senor Ali, his lover-to-be, and a discipline he may excel in: the 'brigade' boxing tournament, open to all ranks.
10288;Fido;Fido;Billy Connolly;Male;9188;Helen Robinson;Carrie-Anne Moss;Female;530;Bill Robinson;Dylan Baker;Male;19152;Timmy Robinson;Kesun Loder;Male;64753;"Timmy Robinson's best friend in the whole wide world is a six-foot tall rotting zombie named Fido. But when Fido eats the next-door neighbor, Mom and Dad hit the roof, and Timmy has to go to the ends of the earth to keep Fido a part of the family. A boy-and-his-dog movie for grown ups, ""Fido"" will rip your heart out."
13934;Mater and the Ghostlight;Mater (voice);Larry the Cable Guy;Male;15897;Lightning McQueen (voice);Owen Wilson;Male;887;Doc Hudson (voice);Paul Newman;Male;3636;Sally Carrera (voice);Bonnie Hunt;Female;5149;Mater, the rusty but trusty tow truck from Cars, spends a day in Radiator Springs playing scary pranks on his fellow townsfolk. That night at Flo's V8 Café, the Sheriff tells the story of the legend of the Ghostlight, and as everyone races home Mater is left alone primed for a good old-fashioned scare.
34588;If I Were You;Cláudio;Tony Ramos;Male;87833;Helena;Glória Pires;Female;87835;Marcos;Thiago Lacerda;Male;132075;Vivinha;Glória Menezes;Female;230264;"The publicist Claudio and the housewife and choral teacher Helena have been married for many years, but they do not understand and respect the feelings and view point of the partner. Claudio sees Helena as a shopper and ""little teacher of a choral"" and Helena sees Claudio as an insensitive and rough man. On the night before the fiftieth anniversary of Claudio, they changed places with each other."
7913;Rang De Basanti;Daljit 'DJ' Singh;Aamir Khan;Male;52763;Karan Singhania;Siddharth;Male;108216;Laxman Pandey;Atul Kulkarni;Male;53676;Aslam Khan;Kunal Kapoor;Male;53675;After a group of friends graduate from Delhi University, they listlessly haunt their old campus, until a British filmmaker casts them in a film she's making about freedom fighters under British rule. Although the group is largely apolitical, the tragic death of a friend owing to local government corruption awakens their patriotism. Inspired by the freedom fighters they represent in the film, the friends collectively decide to avenge the killing.
9828;Unknown;Jean Jacket;Jim Caviezel;Male;8767;Broken Nose;Greg Kinnear;Male;17141;Eliza Coles;Bridget Moynahan;Female;18354;Bound Man;Joe Pantoliano;Male;532;Five men wake up in a locked-down warehouse with no memory of who they are. They are forced to figure out who is good and who is bad to stay alive.
10961;Behind the Mask: The Rise of Leslie Vernon;Leslie Vernon;Nathan Baesel;Male;67656;Taylor Gentry;Angela Goethals;Female;11515;Doc Halloran;Robert Englund;Male;5139;Eugene;Scott Wilson;Male;6914;The next great psycho horror slasher has given a documentary crew exclusive access to his life as he plans his reign of terror over the sleepy town of Glen Echo, all the while deconstructing the conventions and archetypes of the horror genre for them.
10032;Van Wilder 2: The Rise of Taj;Taj;Kal Penn;Male;53493;Pip;Daniel Percival;Unknown;62221;Charlotte;Lauren Cohan;Female;62220;Seamus;Glen Barry;Unknown;62222;Taj Mahal Badalandabad leaves Coolidge College behind for the halls of Camford University in England, where he looks to continue his education, and teach an uptight student how to make the most out of her academic career.
14055;Starter for 10;Brian Jackson;James McAvoy;Male;5530;Alice Harbinson;Alice Eve;Female;59860;Rebecca Epstein;Rebecca Hall;Female;15556;Julie Jackson;Catherine Tate;Female;47646;In 1985, against the backdrop of Thatcherism, Brian Jackson enrolls in the University of Bristol, a scholarship boy from seaside Essex with a love of knowledge for its own sake and a childhood spent watching University Challenge, a college quiz show. At Bristol he tries out for the Challenge team and falls under the spell of Alice, a lovely blond with an extensive sexual past.
13689;Peaceful Warrior;Dan Millman;Scott Mechlowicz;Male;41464;Socrates;Nick Nolte;Male;1733;Joy;Amy Smart;Female;20189;Coach Garrick;Tim DeKay;Male;76001;A chance encounter with a stranger changes the life of a college gymnast.
50472;Anplagghed al cinema;Aldo;Aldo Baglio;Male;120019;Giovanni;Giovanni Storti;Male;120020;Giacomo;Giacomo Poretti;Male;120025;Silvana;Silvana Fallisi;Female;1321064;A queue at the ATM machine, a displaced family after a seismic shock that has half-washed their home, a tour within an art gallery, moments of everyday life that become the cues for the emergence of comic, farce, paradoxical situations – trademarks of one of the most successful Italian comic groups.
18925;Facing the Giants;Grant Taylor;Alex Kendrick;Male;78040;Brooke Taylor;Shannen Fields;Female;135798;Neil Prater;Bill Butler;Unknown;3456654;David Childers;Bailey Cave;Unknown;2738285;A losing coach with an underdog football team faces their giants of fear and failure on and off the field to surprising results.
7511;The Last Kiss;Michael;Zach Braff;Male;5367;Jenna;Jacinda Barrett;Female;6857;Chris;Casey Affleck;Male;1893;Kim;Rachel Bilson;Female;52783;Michael has a great job, has his 4 best friends, and is in love with a beautiful girl at 30. He loves Jenna but his life seems predictable until someone else enters his life. It seems that everybody's having relationship problems.
21705;The Barbie Diaries;Barbie Roberts;Kelly Sheridan;Female;74358;Courtney;Sarah Edmondson;Female;59863;Tia;Venus Terzo;Female;74361;Kevin;Matt Hill;Male;27120;"This movie stars Barbie as a teenage girl, trying to deal with crushes, rivals and friendship as she tries to achieve her dream of working as a news anchor for her school's TV station. She doesn't always make the right decisions, but she's a nice enough character and considerably less ""perfect"" than she is portrayed in her other films."
9843;Big Nothing;Charlie;David Schwimmer;Male;14409;Gus;Simon Pegg;Male;11108;Penelope Wood;Natascha McElhone;Female;11317;Agent Hymes;Jon Polito;Male;4253;A frustrated, unemployed teacher joins forces with a scammer and his girlfriend in a blackmailing scheme.
3549;After the Wedding;Jacob Pederson;Mads Mikkelsen;Male;1019;Anna;Stine Fischer Christensen;Female;32682;Helene;Sidse Babett Knudsen;Female;32683;Jørgen;Rolf Lassgård;Male;32684;A manager of an orphanage in India is sent to Copenhagen, Denmark, where he discovers a life-altering family secret.
2016;Days of Glory;Saïd Otmari;Jamel Debbouze;Male;2408;Yassir;Samy Naceri;Male;20666;Messaoud Souni;Roschdy Zem;Male;20442;Abdelkader;Sami Bouajila;Male;20667;During WWII, four North African men enlist in the French army to liberate that country from Nazi oppression, and to fight French discrimination.
1249;Hollywoodland;Louis Simo;Adrien Brody;Male;3490;Toni Mannix;Diane Lane;Female;2882;George Reeves;Ben Affleck;Male;880;Eddie Mannix;Bob Hoskins;Male;382;The complicated life and controversial suicide of George Reeves is investigated by a fictional private detective who finds that there are reasons to suspect that Reeves may not have killed himself after all. The detective also finds that there is a little of George Reeves in himself, and maybe, each of us.
21786;Cold Prey;Jannicke;Ingrid Bolsø Berdal;Female;87879;Ingunn;Viktoria Winge;Female;71612;Morten;Rolf Kristian Larsen;Male;74718;Eirik;Tomas Alf Larsen;Male;87880;Eirik and his girlfriend, Jannicke, join newly coupled Mikael and Ingunn, along with single wisecracker Morten, on a snowboarding excursion to a remote mountainous region in Norway. When Morten breaks his leg, however, and requires medical attention, the friends take shelter in an abandoned nearby ski lodge. Little do they know it also harbours a psychopathic killer.
10741;Bobby;Patricia;Joy Bryant;Female;52847;Dwayne;Nick Cannon;Male;36811;Tim Fallon;Emilio Estevez;Male;2880;Edward Robinson;Laurence Fishburne;Male;2975;In 1968 the lives of a retired doorman, hotel manager, lounge singer, busboy, beautician and others intersect in the wake of Robert F. Kennedy's assassination at the Ambassador Hotel in Los Angeles.
1776;Jesus Camp;Herself;Becky Fischer;Unknown;19007;Himself;Mike Papantonio;Unknown;19008;Himself;Ted Haggard;Unknown;132169;Himself;Lou Engle;Unknown;1615234;"A growing number of Evangelical Christians believe there is a revival underway in America that requires Christian youth to assume leadership roles in advocating the causes of their religious movement. Jesus Camp follows children at a Christian summer camp as they hone their ""prophetic gifts"" and are schooled in how to ""take back America for Christ."" The film is a first-ever look into an intense training ground that recruits born-again Christian children to become an active part of America's political future."
26594;The Secret;Himself;Bob Proctor;Unknown;95926;Himself;Joe Vitale;Unknown;95927;Himself;John Assaraf;Unknown;95928;Herself;Loral Langemeier;Unknown;95929;Interviews with leading authors, philosophers and scientists, with an in-depth discussion of the Law of Attraction. The audience is shown how they can learn and use 'The Secret' in their everyday lives.
8324;Fast Food Nation;Don Anderson;Greg Kinnear;Male;17141;Raul;Wilmer Valderrama;Male;18975;Sylvia;Catalina Sandino Moreno;Female;5887;Cindy;Patricia Arquette;Female;4687;A dramatised examination of the health issues and social consequences of America's love affair with fast food.
1252;Lonely Hearts;Elmer C. Robinson;John Travolta;Male;8891;Charles Hildebrandt;James Gandolfini;Male;4691;Martha Beck;Salma Hayek;Female;3136;Raymond Martinez Fernandez;Jared Leto;Male;7499;Based on a true story. . . . In the late 1940s, Martha Beck and Raymond Fernandez were America’s notorious “Lonely Hearts Killers.” Their lethal scam was simple, they would swindle and then viciously murder lovelorn war widows who would answer their personal ads in which Ray would describe himself as a sexy Latin lover.
